id,code,site_number,fac_type,fac_use,faa_region,faa_dist,city,county,state,full_name,own_type,longitude,latitude,elevation,aero_cht,cbd_dist,cbd_dir,act_date,cert,fed_agree,cust_intl,c_ldg_rts,joint_use,mil_rts,cntl_twr,major
5182,ORD,04508.*A,AIRPORT,PU,AGL,CHI,CHICAGO,COOK,IL,CHICAGO O'HARE INTL,PU,-87.9,41.97,668,CHICAGO,14,NW,,ES 05/1973,NGPRY,N,Y,Y,Y,Y,Y
7230,BTR,07425.*A,AIRPORT,PU,ASW,NONE,BATON ROUGE,EAST BATON ROUGE,LA,"BATON ROUGE METROPOLITAN,RYAN FIELD",PU,-91.14,30.53,70,HOUSTON,4,N,,CS 05/1973,NGPY3,N,Y,N,Y,Y,Y
12638,LGA,15794.*A,AIRPORT,PU,AEA,NYC,NEW YORK,QUEENS,NY,LA GUARDIA,PU,-73.87,40.77,22,NEW YORK,4,E,,DS 05/1973,NGY3,N,Y,N,Y,Y,Y
12798,SYR,16269.*A,AIRPORT,PU,AEA,NYC,SYRACUSE,ONONDAGA,NY,SYRACUSE HANCOCK INTL,PU,-76.1,43.11,421,NEW YORK,4,NE,,CS 05/1973,NGPY,N,Y,Y,Y,Y,Y
15262,AVP,21781.*A,AIRPORT,PU,AEA,HAR,WILKES-BARRE/SCRANTON,LUZERNE,PA,WILKES-BARRE/SCRANTON INTL,PU,-75.72,41.33,962,NEW YORK,5,SW,,BS 05/1973,NGY3,N,Y,N,Y,Y,Y
15742,TRI,22884.*A,AIRPORT,PU,ASO,MEM,BRISTOL/JOHNSON/KINGSPORT,SULLIVAN,TN,TRI-CITIES REGIONAL TN/VA,PU,-82.4,36.47,1519,CINCINNATI,12,SW,,BS 05/1973,NGY,N,N,N,Y,Y,Y
16910,HOU,24071.*A,AIRPORT,PU,ASW,NONE,HOUSTON,HARRIS,TX,WILLIAM P HOBBY,PU,-95.27,29.64,46,HOUSTON,8,SE,,CS 05/1973,NGY3,N,Y,N,Y,Y,Y
19293,MKE,27388.*A,AIRPORT,PU,AGL,MSP,MILWAUKEE,MILWAUKEE,WI,GENERAL MITCHELL INTERNATIONAL,PU,-87.89,42.94,723,CHICAGO,5,S,,CS 05/1973,NGY3,N,Y,Y,Y,Y,Y
15693,FSD,22789.*A,AIRPORT,PU,AGL,BIS,SIOUX FALLS,MINNEHAHA,SD,JOE FOSS FIELD,PU,-96.74,43.58,1429,OMAHA,3,NW,,BS 05/1973,NGPY,N,N,Y,Y,Y,Y
3071,IAD,03002.*A,AIRPORT,PU,AEA,DCA,WASHINGTON,LOUDOUN,DC,WASHINGTON DULLES INTERNATIONAL,PU,-77.45,38.94,313,WASHINGTON,20,W,,ES 05/1973,NGYH,N,Y,N,Y,Y,Y
3599,MLB,03321.*A,AIRPORT,PU,ASO,ORL,MELBOURNE,BREVARD,FL,MELBOURNE INTL,PU,-80.64,28.1,33,JACKSONVILLE,2,NW,,CS 05/1973,NGPRY3,N,N,N,Y,Y,Y
3775,PFN,03430.1*A,AIRPORT,PU,ASO,ORL,PANAMA CITY,BAY,FL,PANAMA CITY-BAY CO INTL,PU,-85.68,30.21,20,NEW ORLEANS,3,NW,,BS 05/1973,NGY,N,Y,N,Y,Y,Y
3887,TLH,03509.1*A,AIRPORT,PU,ASO,ORL,TALLAHASSEE,LEON,FL,TALLAHASSEE REGIONAL,PU,-84.35,30.39,81,JACKSONVILLE,4,SW,,CS 05/1973,NGSY,N,N,N,Y,Y,Y
4447,OGG,52240.*A,AIRPORT,PU,AWP,HNL,KAHULUI,MAUI,HI,KAHULUI,PU,-156.43,20.89,54,HAWAIIAN ISLANDS,3,E,,DS 05/1973,NGYP,N,Y,N,Y,Y,Y
13007,CLE,17746.*A,AIRPORT,PU,AGL,DET,CLEVELAND,CUYAHOGA,OH,CLEVELAND-HOPKINS INTL,PU,-81.84,41.41,791,DETROIT,9,SW,,CS 05/1973,NGPSY3,Y,N,N,Y,Y,Y
14015,TUL,19283.*A,AIRPORT,PU,ASW,NONE,TULSA,TULSA,OK,TULSA INTL,PU,-95.88,36.19,677,DALLAS-FT WORTH,5,NE,,DS 05/1973,NGPRSY3,N,Y,Y,Y,Y,Y
176,FAI,50219.*A,AIRPORT,PU,AAL,NONE,FAIRBANKS,FAIRBANKS,AK,FAIRBANKS INTL,PU,-147.85,64.81,434,FAIRBANKS,3,SW,,CS 03/1973,NGSY,N,Y,N,Y,Y,Y
6208,IND,05375.*A,AIRPORT,PU,AGL,CHI,INDIANAPOLIS,MARION,IN,INDIANAPOLIS INTL,PU,-86.29,39.71,797,ST LOUIS,7,SW,,CS 05/1973,NGPY3,N,Y,N,Y,Y,Y
14768,MDT,20503.*A,AIRPORT,PU,AEA,HAR,HARRISBURG,DAUPHIN,PA,HARRISBURG INTERNATIONAL,PU,-76.76,40.19,310,NEW YORK,8,SE,,CS 05/1973,NGPVY,N,Y,Y,Y,Y,Y
16911,IAH,24071.1*A,AIRPORT,PU,ASW,NONE,HOUSTON,HARRIS,TX,GEORGE BUSH INTERCONTINENTAL ARPT/HOUSTON,PU,-95.33,29.98,97,HOUSTON,15,N,,ES 05/1973,NGY,N,Y,N,Y,Y,Y
17536,SAT,24709.*A,AIRPORT,PU,ASW,NONE,SAN ANTONIO,BEXAR,TX,SAN ANTONIO INTL,PU,-98.46,29.53,809,SAN ANTONIO,7,N,,CS 05/1973,NGYP3,N,Y,N,Y,Y,Y
19584,HTS,26693.*A,AIRPORT,PU,AEA,BKW,HUNTINGTON,WAYNE,WV,TRI-STATE/MILTON J. FERGUSON FIELD,PU,-82.55,38.36,828,CINCINNATI,3,S,,BS 05/1973,NGY,N,Y,Y,Y,Y,Y
15856,TYS,23046.*A,AIRPORT,PU,ASO,MEM,KNOXVILLE,BLOUNT,TN,MC GHEE TYSON,PU,-83.99,35.81,981,ATLANTA,10,S,,CS 05/1973,NGPY3,N,Y,Y,Y,Y,Y
293,OTZ,50429.*A,AIRPORT,PU,AAL,NONE,KOTZEBUE,KOBUK,AK,RALPH WIEN MEMORIAL,PU,-162.59,66.88,11,NOME,1,S,,BS 05/1973,NGSY,N,N,N,Y,N,Y
2597,DEN,02573.*A,AIRPORT,PU,ANM,DEN,DENVER,DENVER,CO,DENVER INTL,PU,-104.66,39.85,5431,DENVER,16,NE,Aug-93,DS 02/1995,NGY,,,,,Y,Y
2677,GJT,02624.*A,AIRPORT,PU,ANM,DEN,GRAND JUNCTION,MESA,CO,WALKER FIELD,PU,-108.52,39.12,4858,DENVER,3,NE,,BS 05/1973,NGSY3,N,N,N,Y,Y,Y
7093,SDF,07243.*A,AIRPORT,PU,ASO,MEM,LOUISVILLE,JEFFERSON,KY,LOUISVILLE INTL-STANDIFORD FIELD,PU,-85.73,38.17,501,ST LOUIS,4,S,,CS 05/1973,NGRY,N,Y,Y,Y,Y,Y
7701,BOS,08778.*A,AIRPORT,PU,ANE,NONE,BOSTON,SUFFOLK,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,PU,-71,42.36,20,NEW YORK,1,E,,ES 09/1972,NGPY3,N,Y,N,Y,Y,Y
9093,MSP,10824.*A,AIRPORT,PU,AGL,MSP,MINNEAPOLIS,HENNEPIN,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN/,PU,-93.21,44.88,841,TWIN CITIES,6,SW,,ES 05/1973,NGPRSY,N,Y,Y,Y,Y,Y
10101,BIL,12265.*A,AIRPORT,PU,ANM,HLN,BILLINGS,YELLOWSTONE,MT,BILLINGS LOGAN INTL,PU,-108.54,45.8,3649,BILLINGS,2,NW,,CS 05/1973,NGY3,N,Y,Y,Y,Y,Y
10869,FAR,17328.*A,AIRPORT,PU,AGL,BIS,FARGO,CASS,ND,HECTOR INTL,PU,-96.81,46.91,900,TWIN CITIES,3,NW,,CS 05/1973,NGPY3,N,Y,Y,Y,Y,Y
1526,ACV,01255.1*A,AIRPORT,PU,AWP,SFO,ARCATA/EUREKA,HUMBOLDT,CA,ARCATA,PU,-124.1,40.97,218,KLAMATH FALLS,7,N,,AS 05/1973,NGPY,N,Y,Y,Y,N,Y
1590,BUR,01353.*A,AIRPORT,PU,AWP,NONE,BURBANK,LOS ANGELES,CA,BURBANK-GLENDALE-PASADENA,PU,-118.35,34.2,775,LOS ANGELES,3,NW,,CS 05/1973,NGY,N,N,N,Y,Y,Y
2070,MRY,01914.*A,AIRPORT,PU,AWP,SFO,MONTEREY,MONTEREY,CA,MONTEREY PENINSULA,PU,-121.84,36.58,254,SAN FRANCISCO,3,SE,,BS 05/1973,NGY,N,N,,Y,Y,Y
3062,BDL,02946.*A,AIRPORT,PU,ANE,NONE,WINDSOR LOCKS,HARTFORD,CT,BRADLEY INTL,PU,-72.68,41.93,174,NEW YORK,3,W,,DS 05/1973,NGPY,N,Y,Y,Y,Y,Y
4022,AGS,03650.*A,AIRPORT,PU,ASO,ATL,AUGUSTA,RICHMOND,GA,AUGUSTA RGNL AT BUSH FIELD,PU,-81.96,33.36,145,ATLANTA,6,S,,CS 05/1973,NGPY,N,N,N,Y,Y,Y
4822,BOI,04149.*A,AIRPORT,PU,ANM,SEA,BOISE,ADA,ID,BOISE AIR TERMINAL/GOWEN FLD,PU,-116.22,43.56,2868,SALT LAKE CITY,3,S,,CS 05/1973,NGHYP3,Y,N,Y,Y,Y,Y
7190,AEX,07411.*A,AIRPORT,PU,ASW,NONE,ALEXANDRIA,RAPIDES,LA,ALEXANDRIA INTL,PU,-92.54,31.32,89,HOUSTON,4,W,,DS 08/1993,NP,N,N,,Y,Y,Y
8262,PWM,08215.*A,AIRPORT,PU,ANE,NONE,PORTLAND,CUMBERLAND,ME,PORTLAND INTL JETPORT,PU,-70.3,43.64,74,NEW YORK,2,W,,CS 05/1973,NGY3,N,Y,N,Y,Y,Y
11990,ABQ,14532.*A,AIRPORT,PU,ASW,NONE,ALBUQUERQUE,BERNALILLO,NM,ALBUQUERQUE INTL SUNPORT,PU,-106.6,35.04,5355,ALBUQUERQUE,3,SE,,CS 05/1973,NGPSY,N,Y,Y,Y,Y,Y
18422,STT,55027.*A,AIRPORT,PU,ASO,ORL,CHARLOTTE AMALIE,-VIRGIN ISLANDS-,VI,CYRIL E KING,PU,-64.97,18.33,23,SAN JUAN LOCAL,2,W,,CS 05/1973,NGPY,N,Y,N,Y,Y,Y
18886,GEG,26416.*A,AIRPORT,PU,ANM,SEA,SPOKANE,SPOKANE,WA,SPOKANE INTL,PU,-117.53,47.61,2372,SEATTLE,5,SW,,CS 05/1973,NGPY,N,Y,Y,Y,Y,Y
16102,AUS,23369.*A,AIRPORT,PU,ASW,NONE,AUSTIN,TRAVIS,TX,AUSTIN-BERGSTROM INTL,PU,-97.66,30.19,541,SAN ANTONIO,5,SE,,DS 06/1997,NGPY,,Y,N,Y,Y,Y
2995,HVN,02858.*A,AIRPORT,PU,ANE,NONE,NEW HAVEN,NEW HAVEN,CT,TWEED-NEW HAVEN,PU,-72.88,41.26,14,NEW YORK,3,SE,,AS 05/1973,NGY3,N,Y,N,Y,Y,N
3747,MCO,03407.*A,AIRPORT,PU,ASO,ORL,ORLANDO,ORANGE,FL,ORLANDO INTL,PU,-81.31,28.42,96,JACKSONVILLE,6,SE,,DS 05/1973,NGPY,N,Y,N,Y,Y,Y
7923,BWI,08456.*A,AIRPORT,PU,AEA,DCA,BALTIMORE,ANNE ARUNDEL,MD,BALTIMORE-WASHINGTON INTL,PU,-76.66,39.17,146,WASHINGTON,9,S,Jan-03,DS 05/1973,NGY,N,Y,N,Y,Y,Y
964,XNA,00975.01*A,AIRPORT,PU,ASW,NONE,FAYETTEVILLE/SPRINGDALE/,BENTON,AR,NORTHWEST ARKANSAS RGNL,PU,-94.3,36.28,1287,KANSAS CITY,15,NW,Apr-97,BS 10/1998,NGY,,,,,Y,Y
4436,HNL,52161.*A,AIRPORT,PU,AWP,HNL,HONOLULU,HONOLULU,HI,HONOLULU INTL,PU,-157.92,21.31,13,HAWAIIAN ISLANDS,3,NW,,ES 05/1973,NGPSY3,N,Y,Y,Y,Y,Y
8484,GRR,09852.*A,AIRPORT,PU,AGL,DET,GRAND RAPIDS,KENT,MI,GERALD R. FORD INTERNATIONAL,PU,-85.52,42.88,794,CHICAGO,6,SE,,CS 05/1973,NGY,N,Y,N,Y,Y,Y
9940,JAN,11280.*A,AIRPORT,PU,ASO,JAN,JACKSON,RANKIN,MS,JACKSON INTERNATIONAL,PU,-90.07,32.31,346,MEMPHIS,5,E,,CS 05/1973,NGY,N,Y,Y,Y,Y,Y
13908,OKC,19136.*A,AIRPORT,PU,ASW,NONE,OKLAHOMA CITY,OKLAHOMA,OK,WILL ROGERS WORLD,PU,-97.6,35.39,1295,DALLAS-FT WORTH,6,SW,,CS 05/1973,NGPRY,N,Y,Y,Y,Y,Y
15060,PIT,21252.*A,AIRPORT,PU,AEA,HAR,PITTSBURGH,ALLEGHENY,PA,PITTSBURGH INTERNATIONAL,PU,-80.23,40.49,1204,DETROIT,12,NW,,DS 05/1973,NGY3,N,Y,Y,Y,Y,Y
15684,RAP,22776.*A,AIRPORT,PU,AGL,BIS,RAPID CITY,PENNINGTON,SD,RAPID CITY REGIONAL,PU,-103.05,44.04,3202,CHEYENNE,8,SE,,BS 05/1973,NGY,N,N,Y,Y,Y,Y
16068,AMA,23328.*A,AIRPORT,PU,ASW,NONE,AMARILLO,POTTER,TX,AMARILLO INTL,PU,-101.7,35.21,3605,DALLAS-FT WORTH,6,E,,CS 05/1973,NGPY3,N,Y,N,Y,Y,Y
16772,HRL,24012.*A,AIRPORT,PU,ASW,NONE,HARLINGEN,CAMERON,TX,VALLEY INTL,PU,-97.65,26.22,36,BROWNSVILLE,3,NE,,BS 05/1973,NGPY3,N,N,N,Y,Y,Y
17971,SLC,25289.*A,AIRPORT,PU,ANM,DEN,SALT LAKE CITY,SALT LAKE,UT,SALT LAKE CITY INTL,PU,-111.97,40.78,4227,SALT LAKE CITY,3,W,,DS 05/1973,NGPY,N,Y,Y,Y,Y,Y
19187,GRB,27234.*A,AIRPORT,PU,AGL,MSP,GREEN BAY,BROWN,WI,AUSTIN STRAUBEL INTERNATIONAL,PU,-88.12,44.48,695,GREEN BAY,7,SW,,CS 05/1973,NGY,N,Y,N,Y,Y,Y
15347,PVD,22024.*A,AIRPORT,PU,ANE,NONE,PROVIDENCE,KENT,RI,THEODORE FRANCIS GREEN STATE,PU,-71.42,41.72,55,NEW YORK,6,S,,CS 05/1973,NGY3,N,Y,N,Y,Y,Y
1457,TUS,00816.*A,AIRPORT,PU,AWP,NONE,TUCSON,PIMA,AZ,TUCSON INTL,PU,-110.94,32.11,2643,PHOENIX,6,S,,DS 05/1973,NGPSY3,Y,N,Y,Y,Y,Y
3345,RSW,03198.2*A,AIRPORT,PU,ASO,ORL,FORT MYERS,LEE,FL,SOUTHWEST FLORIDA INTL,PU,-81.75,26.53,30,MIAMI,10,SE,,DS 05/1983,NGY,N,Y,,Y,Y,Y
8417,DTW,09749.*A,AIRPORT,PU,AGL,DET,DETROIT,WAYNE,MI,DETROIT METROPOLITAN WAYNE COUNTY,PU,-83.34,42.21,640,DETROIT,15,S,,ES 05/1973,NGPRY,Y,N,N,Y,Y,Y
8449,FNT,09809.*A,AIRPORT,PU,AGL,DET,FLINT,GENESEE,MI,BISHOP INTERNATIONAL,PU,-83.74,42.96,782,DETROIT,3,SW,,BS 05/1973,NGY3,Y,N,N,Y,Y,Y
14497,ABE,19673.*A,AIRPORT,PU,AEA,HAR,ALLENTOWN,LEHIGH,PA,LEHIGH VALLEY INTERNATIONAL,PU,-75.44,40.65,394,NEW YORK,3,NE,,CS 05/1973,NGVY3,N,Y,N,Y,Y,Y
18322,ROA,25986.*A,AIRPORT,PU,AEA,DCA,ROANOKE,ROANOKE,VA,ROANOKE REGIONAL/WOODRUM FIELD,PU,-79.97,37.32,1176,CINCINNATI,3,NW,,BS 05/1973,NGY3,N,N,N,Y,Y,Y
2274,SFO,02187.*A,AIRPORT,PU,AWP,SFO,SAN FRANCISCO,SAN MATEO,CA,SAN FRANCISCO INTERNATIONAL,PU,-122.37,37.61,11,SAN FRANCISCO,8,SE,,ES 05/1973,NGPRY,N,N,Y,Y,Y,Y
3794,PNS,03435.*A,AIRPORT,PU,ASO,ORL,PENSACOLA,ESCAMBIA,FL,PENSACOLA REGIONAL,PU,-87.18,30.47,121,NEW ORLEANS,3,NE,,CS 05/1973,NGRY3,N,Y,N,Y,Y,Y
3890,TPA,03513.*A,AIRPORT,PU,ASO,ORL,TAMPA,HILLSBOROUGH,FL,TAMPA INTL,PU,-82.53,27.97,26,MIAMI,6,W,,DS 05/1973,NGPRY,Y,N,N,Y,Y,Y
4450,KOA,52250.2*A,AIRPORT,PU,AWP,HNL,KAILUA/KONA,HAWAII,HI,KONA INTL AT KEAHOLE,PU,-156.04,19.73,47,HAWAIIAN ISLANDS,6,NW,,DS 04/1973,NGY,N,Y,N,Y,Y,Y
10354,AVL,16517.5*A,AIRPORT,PU,ASO,ATL,ASHEVILLE,BUNCOMBE,NC,ASHEVILLE REGIONAL,PU,-82.54,35.43,2165,ATLANTA,9,S,,BS 05/1973,NGY,N,N,N,Y,Y,Y
15394,CHS,22174.*A,AIRPORT,PU,ASO,ATL,CHARLESTON,CHARLESTON,SC,CHARLESTON AFB/INTL,MA,-80.04,32.89,46,CHARLOTTE,9,NW,,CS 05/1973,NGPY3,N,Y,Y,Y,Y,Y
17825,SPS,25029.*A,AIRPORT,PU,ASW,NONE,WICHITA FALLS,WICHITA,TX,SHEPPARD AFB/WICHITA FALLS MUNI,MA,-98.49,33.98,1019,DALLAS-FT WORTH,5,N,,AS 05/1973,NGY,N,N,Y,Y,Y,Y
1783,FAT,01591.*A,AIRPORT,PU,AWP,SFO,FRESNO,FRESNO,CA,FRESNO YOSEMITE INTERNATIONAL,PU,-119.71,36.77,336,SAN FRANCISCO,5,NE,,CS 05/1973,NGPY,N,Y,N,Y,Y,Y
2551,COS,02543.*A,AIRPORT,PU,ANM,DEN,COLORADO SPRINGS,EL PASO,CO,CITY OF COLORADO SPRINGS MUNI,PU,-104.7,38.8,6184,DENVER,6,SE,,CS 05/1973,NGPY,N,Y,Y,Y,Y,Y
6967,ICT,06975.4*A,AIRPORT,PU,ACE,NONE,WICHITA,SEDGWICK,KS,WICHITA MID-CONTINENT,PU,-97.43,37.64,1332,WICHITA,5,SW,,CS 05/1973,NGY,N,Y,N,Y,Y,Y
9719,STL,12077.*A,AIRPORT,PU,ACE,NONE,ST LOUIS,ST LOUIS CITY,MO,LAMBERT-ST LOUIS INTL,PU,-90.35,38.74,604,ST LOUIS,10,NW,,DS 05/1973,NGPY3,N,Y,Y,Y,Y,Y
10407,CLT,16608.*A,AIRPORT,PU,ASO,ATL,CHARLOTTE,MECKLENBURG,NC,CHARLOTTE/DOUGLAS INTL,PU,-80.94,35.21,748,CHARLOTTE,4,W,,DS 05/1973,NGRY3,N,Y,Y,Y,Y,Y
10487,GSO,16758.*A,AIRPORT,PU,ASO,ATL,GREENSBORO,GUILFORD,NC,PIEDMONT TRIAD INTERNATIONAL,PU,-79.93,36.09,926,CINCINNATI,7,W,,CS 05/1973,NGRY3,N,Y,N,Y,Y,Y
12343,BUF,14954.*A,AIRPORT,PU,AEA,NYC,BUFFALO,ERIE,NY,BUFFALO NIAGARA INTL,PU,-78.73,42.94,724,DETROIT,5,E,,DS 05/1973,NGPY,N,Y,N,Y,Y,Y
2232,SMF,02124.2*A,AIRPORT,PU,AWP,SFO,SACRAMENTO,SACRAMENTO,CA,SACRAMENTO INTERNATIONAL,PU,-121.59,38.69,28,SAN FRANCISCO,10,NW,,CS 05/1973,NGHY,N,Y,N,Y,Y,Y
3064,DCA,03001.*A,AIRPORT,PU,AEA,DCA,WASHINGTON,ARLINGTON,DC,RONALD REAGAN WASHINGTON NATIONAL,PU,-77.03,38.85,15,WASHINGTON,3,S,,CS 05/1973,NGXY,N,N,N,N,Y,Y
3448,JAX,03250.1*A,AIRPORT,PU,ASO,ORL,JACKSONVILLE,DUVAL,FL,JACKSONVILLE INTL,PU,-81.68,30.49,30,JACKSONVILLE,9,N,,DS 05/1973,NGY,N,Y,Y,Y,Y,Y
4008,ATL,03640.*A,AIRPORT,PU,ASO,ATL,ATLANTA,FULTON,GA,THE WILLIAM B HARTSFIELD ATLANTA INTL,PU,-84.42,33.64,1026,ATLANTA,7,S,,ES 05/1973,NGPY3,N,Y,N,Y,Y,Y
7544,MSY,07675.*A,AIRPORT,PU,ASW,NONE,NEW ORLEANS,JEFFERSON,LA,NEW ORLEANS INTL/MOISANT FLD/,PU,-90.25,29.99,4,NEW ORLEANS,10,W,,DS 05/1973,NGY3,N,Y,N,Y,Y,Y
11544,MHT,13332.*A,AIRPORT,PU,ANE,NONE,MANCHESTER,HILLSBOROUGH,NH,MANCHESTER,PU,-71.43,42.93,242,NEW YORK,3,S,,CS 05/1973,NGPY,N,Y,Y,Y,Y,Y
11816,EWR,14052.*A,AIRPORT,PU,AEA,NYC,NEWARK,ESSEX,NJ,NEWARK INTL,PU,-74.16,40.69,18,NEW YORK,3,S,,ES 05/1973,NGY3,N,Y,N,Y,Y,Y
13048,CMH,17788.*A,AIRPORT,PU,AGL,DET,COLUMBUS,FRANKLIN,OH,PORT COLUMBUS INTL,PU,-82.89,39.99,815,CINCINNATI,6,E,,CS 05/1973,NGY3,N,Y,Y,Y,Y,Y
17127,MFE,24260.*A,AIRPORT,PU,ASW,NONE,MC ALLEN,HIDALGO,TX,MC ALLEN MILLER INTL,PU,-98.23,26.17,107,BROWNSVILLE,2,S,,CS 05/1973,NGY,Y,N,N,Y,Y,Y
59,BET,50061.1*A,AIRPORT,PU,AAL,NONE,BETHEL,BETHEL,AK,BETHEL,PU,-161.83,60.77,123,MC GRATH,3,SW,,BS 05/1973,,,,,,Y,Y
363,OME,50540.*A,AIRPORT,PU,AAL,NONE,NOME,NOME,AK,NOME,PU,-165.44,64.51,37,NOME,2,W,,BS 05/1973,NGPY,N,Y,N,Y,N,Y
2011,LAX,01818.*A,AIRPORT,PU,AWP,NONE,LOS ANGELES,LOS ANGELES,CA,LOS ANGELES INTL,PU,-118.4,33.94,126,LOS ANGELES,9,SW,,ES 05/1973,NGPY3,N,Y,,,Y,Y
2107,ONT,01986.*A,AIRPORT,PU,AWP,NONE,ONTARIO,SAN BERNARDINO,CA,ONTARIO INTL,PU,-117.6,34.05,944,LOS ANGELES,2,E,,DS 05/1973,NGPY,N,N,Y,Y,Y,Y
2283,SJC,02204.*A,AIRPORT,PU,AWP,SFO,SAN JOSE,SANTA CLARA,CA,SAN JOSE INTERNATIONAL,PU,-121.92,37.36,58,SAN FRANCISCO,2,NW,,CS 05/1973,NGY,N,Y,N,Y,Y,Y
3323,FLL,03192.*A,AIRPORT,PU,ASO,ORL,FORT LAUDERDALE,BROWARD,FL,FORT LAUDERDALE/HOLLYWOOD INTL,PU,-80.15,26.07,9,MIAMI,3,SW,,DS 05/1973,NGPSY,Y,N,N,Y,Y,Y
3947,PBI,03555.*A,AIRPORT,PU,ASO,ORL,WEST PALM BEACH,PALM BEACH,FL,PALM BEACH INTL,PU,-80.09,26.68,18,MIAMI,3,W,,DS 05/1973,NGPY,Y,N,N,Y,Y,Y
4571,DBQ,05957.*A,AIRPORT,PU,ACE,NONE,DUBUQUE,DUBUQUE,IA,DUBUQUE REGIONAL,PU,-90.7,42.4,1076,CHICAGO,7,SW,,AS 05/1973,NGY3,N,N,N,Y,Y,Y
7019,CVG,07090.*A,AIRPORT,PU,ASO,MEM,"COVINGTON/CINCINNATI,OH",BOONE,KY,CINCINNATI/NORTHERN KENTUCKY INTERNATIONAL,PU,-84.66,39.04,897,CINCINNATI,8,SW,,DS 05/1973,NGY,N,Y,N,Y,Y,Y
9915,GPT,11253.*A,AIRPORT,PU,ASO,JAN,GULFPORT,HARRISON,MS,GULFPORT-BILOXI RGNL,PU,-89.07,30.4,28,NEW ORLEANS,3,NE,,BS 05/1973,NGPY3,N,Y,Y,Y,Y,Y
13067,DAY,17818.*A,AIRPORT,PU,AGL,DET,DAYTON,MONTGOMERY,OH,JAMES M COX DAYTON INTL,PU,-84.21,39.9,1009,CINCINNATI,9,N,,CS 05/1973,NGPRSY,N,Y,N,Y,Y,Y
15323,SJU,53180.1*A,AIRPORT,PU,ASO,ORL,SAN JUAN,--PUERTO RICO,PR,LUIS MUNOZ MARIN INTL,PU,-66,18.43,9,SAN JUAN LOCAL,3,SE,,DS 05/1973,NGY,N,Y,Y,Y,Y,Y
16443,DFW,23710.6*A,AIRPORT,PU,ASW,NONE,DALLAS-FORT WORTH,TARRANT,TX,DALLAS/FORT WORTH INTERNATIONAL,PU,-97.03,32.89,603,DALLAS-FT WORTH,12,NW,,ES 07/1973,NGY,Y,N,N,Y,Y,Y
19260,MSN,27346.*A,AIRPORT,PU,AGL,MSP,MADISON,DANE,WI,DANE COUNTY REGIONAL-TRUAX FIELD,PU,-89.33,43.13,887,CHICAGO,5,NE,,CS 05/1973,NGPY,N,N,Y,Y,Y,Y
1948,LGB,01794.*A,AIRPORT,PU,AWP,NONE,LONG BEACH,LOS ANGELES,CA,LONG BEACH /DAUGHERTY FIELD/,PU,-118.15,33.81,58,LOS ANGELES,3,NE,,CS 05/1973,NGY3,N,Y,Y,Y,Y,Y
2284,SBP,02211.*A,AIRPORT,PU,AWP,SFO,SAN LUIS OBISPO,SAN LUIS OBISPO,CA,SAN LUIS OBISPO COUNTY-MC CHESNEY FIELD,PU,-120.64,35.23,209,LOS ANGELES,3,S,,AS 02/1980,NGY,N,N,N,Y,Y,Y
2300,SNA,02230.*A,AIRPORT,PU,AWP,NONE,SANTA ANA,ORANGE,CA,JOHN WAYNE AIRPORT-ORANGE COUNTY,PU,-117.86,33.67,54,LOS ANGELES,4,S,,CS 05/1973,NGPY3,N,N,N,Y,Y,Y
10108,BZN,12278.*A,AIRPORT,PU,ANM,HLN,BOZEMAN,GALLATIN,MT,GALLATIN FIELD,PU,-111.15,45.77,4474,GREAT FALLS,7,NW,,BS 05/1973,NGY3,N,N,N,Y,Y,Y
10220,FCA,12418.*A,AIRPORT,PU,ANM,HLN,KALISPELL,FLATHEAD,MT,GLACIER PARK INTL,PU,-114.25,48.31,2972,GREAT FALLS,6,NE,,BS 05/1973,NGY3,N,Y,N,Y,N,Y
11388,OMA,12854.*A,AIRPORT,PU,ACE,NONE,OMAHA,DOUGLAS,NE,EPPLEY AIRFIELD,PU,-95.89,41.3,984,OMAHA,3,NE,,CS 05/1973,NGY,N,Y,N,Y,Y,Y
12284,ALB,14789.*A,AIRPORT,PU,AEA,NYC,ALBANY,ALBANY,NY,ALBANY INTL,PU,-73.8,42.74,285,NEW YORK,6,NW,,CS 05/1973,NGY,Y,N,Y,Y,Y,Y
16444,DAL,23713.*A,AIRPORT,PU,ASW,NONE,DALLAS,DALLAS,TX,DALLAS LOVE FIELD,PU,-96.85,32.84,487,DALLAS-FT WORTH,5,NW,,CS 05/1973,NGY,N,Y,,,Y,Y
16556,ELP,23830.*A,AIRPORT,PU,ASW,NONE,EL PASO,EL PASO,TX,EL PASO INTL,PU,-106.37,31.8,3958,EL PASO,4,NE,,CS 05/1973,NGPRY3,Y,N,N,Y,Y,Y
16604,GRK,23882.2*A,AIRPORT,PR,ASW,NONE,FORT HOOD/KILLEEN,BELL,TX,ROBERT GRAY AAF,MR,-97.82,31.06,1015,SAN ANTONIO,0,,,LU 08/1990,,,,,Y,Y,N
18267,ORF,25905.*A,AIRPORT,PU,AEA,DCA,NORFOLK,NORFOLK,VA,NORFOLK INTL,PU,-76.2,36.89,26,WASHINGTON,3,NE,,CS 05/1973,NGRY3,N,Y,Y,Y,Y,Y
